IsBlocked,Weight,Height,Id,FirstName,LastName,Jmbg,Username,Password,Timestamp,IsCreationLog
False,80,180,83773194-0958-49e5-8eaa-c0d7f5678852,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 02:34:10,True
False,80,180,54b79e39-13d0-4f71-9e98-7c1602e6ed08,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 02:40:31,True
False,80,180,00a40d37-09aa-4067-8766-07be0479e632,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 02:45:13,True
False,80,180,a23a61d2-981e-401b-a8e7-7d509a9e14f4,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 02:46:41,True
False,80,180,b163e0c9-3aed-45f4-8b34-b308b1984b1e,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 02:52:16,True
False,80,180,87cc0b69-d578-40ac-ad30-17540fb1416b,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:03:49,True
False,80,180,2ecfdfd7-cfdd-4cd0-99ad-ab8f4912953c,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:11:08,True
False,80,180,a04bf191-107a-4260-a676-49ed8d54c943,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:14:05,True
False,80,180,ad40609b-81b2-4a6a-b4bb-f5189676832f,Bob,Johnson,1234567890125,bobjohnson,password2,04/10/2023 03:14:06,True
False,80,180,5bd75c3e-b00e-46f9-ab0e-4353ca92d661,Charlie,Williams,1234567890126,charliewilliams,password3,04/10/2023 03:14:06,True
False,80,180,29e59307-2146-45d9-90af-f6f38d80871a,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:14:16,True
False,80,180,07dd2082-6c69-4409-9f4a-bbcda16c32aa,Bob,Johnson,1234567890125,bobjohnson,password2,04/10/2023 03:14:16,True
False,80,180,b8522a63-d01e-479d-8036-c6da4b95e385,Charlie,Williams,1234567890126,charliewilliams,password3,04/10/2023 03:14:16,True
False,80,180,d5f77502-6efe-4d9a-97b7-1a9ae848ca8d,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:14:16,True
False,80,180,cdb9fd8c-78a3-4286-97d0-de76599f2b3c,Bob,Johnson,1234567890125,bobjohnson,password2,04/10/2023 03:14:16,True
False,80,180,b7ca48db-5e8d-4d57-8801-ef2ecbf51ec3,Charlie,Williams,1234567890126,charliewilliams,password3,04/10/2023 03:14:16,True
False,80,180,48d64846-d449-4174-84df-3aa9a2a57f10,Alice,Smith,1234567890124,alicesmith,password1,04/10/2023 03:14:44,True
False,80,180,423363a6-bed4-41fb-bd06-eeff727c89f6,Bob,Johnson,1234567890125,bobjohnson,password2,04/10/2023 03:14:44,True
False,80,180,42cd85f3-202b-42d1-a08c-b51e2b24d19e,Charlie,Williams,1234567890126,charliewilliams,password3,04/10/2023 03:14:44,True
